1-39 loss=0.4355 dev_acc=0.8644 test_acc=0.7400 eps=172.12
1-40 loss=0.4018 dev_acc=0.8778 test_acc=0.7556 eps=172.90
1-41 loss=0.3866 dev_acc=0.8800 test_acc=0.7511 eps=171.18
1-42 loss=0.3572 dev_acc=0.4889 test_acc=0.3933 eps=171.81
1-43 loss=0.3443 dev_acc=0.8578 test_acc=0.7422 eps=175.30
1-44 loss=0.3111 dev_acc=0.8822 test_acc=0.7533 eps=175.32
1-45 loss=0.3277 dev_acc=0.8978 test_acc=0.7667 eps=178.08
1-46 loss=0.2972 dev_acc=0.9044 test_acc=0.7667 eps=175.71
1-47 loss=0.2678 dev_acc=0.8867 test_acc=0.7533 eps=177.19
1-48 loss=0.2431 dev_acc=0.9267 test_acc=0.7778 eps=177.45
1-49 loss=0.2521 dev_acc=0.7711 test_acc=0.6267 eps=177.34
1-50 loss=0.2858 dev_acc=0.9289 test_acc=0.7667 eps=179.56
1-51 loss=0.2204 dev_acc=0.9333 test_acc=0.7733 eps=176.73
1-52 loss=0.1976 dev_acc=0.9356 test_acc=0.7822 eps=178.66
1-53 loss=0.1852 dev_acc=0.7756 test_acc=0.7000 eps=176.68
1-54 loss=0.2062 dev_acc=0.9400 test_acc=0.7600 eps=177.99
1-55 loss=0.1671 dev_acc=0.9422 test_acc=0.7711 eps=178.72
1-56 loss=0.1670 dev_acc=0.8978 test_acc=0.6867 eps=176.58
1-57 loss=0.1858 dev_acc=0.9311 test_acc=0.7200 eps=178.83
1-58 loss=0.1687 dev_acc=0.9578 test_acc=0.7911 eps=176.67
1-59 loss=0.1299 dev_acc=0.9600 test_acc=0.7733 eps=178.67
1-60 loss=0.1353 dev_acc=0.9533 test_acc=0.7556 eps=175.34
1-61 loss=0.1443 dev_acc=0.9444 test_acc=0.7511 eps=173.39
1-62 loss=0.1351 dev_acc=0.9689 test_acc=0.7778 eps=174.88
1-63 loss=0.1110 dev_acc=0.9733 test_acc=0.7756 eps=172.54
1-64 loss=0.1097 dev_acc=0.9578 test_acc=0.7644 eps=174.69
1-65 loss=0.1279 dev_acc=0.9600 test_acc=0.7733 eps=174.74
1-66 loss=0.1146 dev_acc=0.9689 test_acc=0.7778 eps=172.03
1-67 loss=0.1019 dev_acc=0.9778 test_acc=0.7867 eps=176.48
1-68 loss=0.1102 dev_acc=0.9600 test_acc=0.7578 eps=173.20
1-69 loss=0.1013 dev_acc=0.9778 test_acc=0.7800 eps=174.55
1-70 loss=0.0741 dev_acc=0.9889 test_acc=0.8000 eps=175.60
1-71 loss=0.0761 dev_acc=0.9867 test_acc=0.7756 eps=172.60
1-72 loss=0.0724 dev_acc=0.9800 test_acc=0.7733 eps=175.05
1-73 loss=0.0775 dev_acc=0.9778 test_acc=0.7844 eps=172.80
1-74 loss=0.0706 dev_acc=0.9911 test_acc=0.7622 eps=174.83
1-75 loss=0.0723 dev_acc=0.9844 test_acc=0.7844 eps=174.25
1-76 loss=0.0464 dev_acc=0.9911 test_acc=0.7733 eps=172.81
1-77 loss=0.0364 dev_acc=0.9800 test_acc=0.7689 eps=175.14
1-78 loss=0.0655 dev_acc=0.9956 test_acc=0.7844 eps=172.94
1-79 loss=0.0447 dev_acc=0.9978 test_acc=0.7733 eps=174.51
1-80 loss=0.0655 dev_acc=0.9822 test_acc=0.7311 eps=174.61
1-81 loss=0.0423 dev_acc=0.9911 test_acc=0.7689 eps=172.29
1-82 loss=0.0327 dev_acc=0.9911 test_acc=0.7644 eps=174.55
1-83 loss=0.0548 dev_acc=0.9933 test_acc=0.7533 eps=172.38
1-84 loss=0.0367 dev_acc=0.9933 test_acc=0.7733 eps=172.54
1-85 loss=0.0458 dev_acc=1.0000 test_acc=0.7911 eps=173.14
1-86 loss=0.0333 dev_acc=0.9956 test_acc=0.7889 eps=170.52
1-87 loss=0.0154 dev_acc=0.9956 test_acc=0.7822 eps=173.59
1-88 loss=0.0192 dev_acc=1.0000 test_acc=0.8111 eps=169.94
1-89 loss=0.0260 dev_acc=0.9956 test_acc=0.7889 eps=171.45
1-90 loss=0.0338 dev_acc=0.9956 test_acc=0.7911 eps=171.98
1-91 loss=0.0205 dev_acc=0.9956 test_acc=0.7689 eps=170.20
1-92 loss=0.0313 dev_acc=0.9778 test_acc=0.7400 eps=171.97
1-93 loss=0.0256 dev_acc=0.9956 test_acc=0.7711 eps=169.96
1-94 loss=0.0147 dev_acc=0.9956 test_acc=0.7711 eps=171.23
1-95 loss=0.0142 dev_acc=0.9956 test_acc=0.7756 eps=168.30
1-96 loss=0.0152 dev_acc=0.9978 test_acc=0.7667 eps=166.01
1-97 loss=0.0139 dev_acc=1.0000 test_acc=0.7756 eps=168.15
1-98 loss=0.0085 dev_acc=0.9956 test_acc=0.7600 eps=165.47
1-99 loss=0.0187 dev_acc=0.9956 test_acc=0.7889 eps=167.70
1-100 loss=0.0159 dev_acc=1.0000 test_acc=0.7733 eps=167.92
1-101 loss=0.0148 dev_acc=0.9711 test_acc=0.7089 eps=165.31
1-102 loss=0.0166 dev_acc=0.9889 test_acc=0.7733 eps=168.64
1-103 loss=0.0233 dev_acc=1.0000 test_acc=0.7800 eps=166.47
1-104 loss=0.0095 dev_acc=1.0000 test_acc=0.7622 eps=169.42
1-105 loss=0.0176 dev_acc=1.0000 test_acc=0.7756 eps=170.72
1-106 loss=0.0163 dev_acc=1.0000 test_acc=0.7822 eps=170.90
1-107 loss=0.0070 dev_acc=1.0000 test_acc=0.7733 eps=173.74
1-108 loss=0.0059 dev_acc=1.0000 test_acc=0.7889 eps=171.38
1-109 loss=0.0038 dev_acc=1.0000 test_acc=0.7756 eps=174.51
1-110 loss=0.0076 dev_acc=1.0000 test_acc=0.7644 eps=174.65
1-111 loss=0.0146 dev_acc=0.9933 test_acc=0.7800 eps=173.45
1-112 loss=0.0080 dev_acc=0.9978 test_acc=0.7911 eps=175.05
1-113 loss=0.0092 dev_acc=1.0000 test_acc=0.7889 eps=173.97
2-1 loss=3.3288 dev_acc=0.1311 test_acc=0.1267 eps=173.97
2-2 loss=2.9494 dev_acc=0.1356 test_acc=0.1467 eps=172.96
2-3 loss=2.8405 dev_acc=0.0400 test_acc=0.0333 eps=170.94
2-4 loss=2.8131 dev_acc=0.1289 test_acc=0.1644 eps=172.65
2-5 loss=2.7303 dev_acc=0.1556 test_acc=0.1911 eps=171.12
2-6 loss=2.6658 dev_acc=0.1844 test_acc=0.1711 eps=172.13
2-7 loss=2.6163 dev_acc=0.1778 test_acc=0.2511 eps=171.81
2-8 loss=2.5753 dev_acc=0.1867 test_acc=0.2044 eps=170.23
2-9 loss=2.5238 dev_acc=0.1356 test_acc=0.1800 eps=172.21
2-10 loss=2.4507 dev_acc=0.2578 test_acc=0.2667 eps=169.81
2-11 loss=2.2907 dev_acc=0.0578 test_acc=0.0600 eps=171.28
2-12 loss=2.0791 dev_acc=0.1756 test_acc=0.1600 eps=167.50
2-13 loss=1.9931 dev_acc=0.3444 test_acc=0.2978 eps=169.28
2-14 loss=1.8811 dev_acc=0.4133 test_acc=0.4044 eps=167.41
2-15 loss=1.7858 dev_acc=0.4644 test_acc=0.4089 eps=168.40
2-16 loss=1.7393 dev_acc=0.4600 test_acc=0.4067 eps=167.95
