2-40 loss=0.1000 dev_acc=0.9644 test_acc=0.9444 eps=133.64
2-41 loss=0.1151 dev_acc=0.9667 test_acc=0.9422 eps=133.98
2-42 loss=0.0833 dev_acc=0.9778 test_acc=0.9422 eps=133.41
2-43 loss=0.0985 dev_acc=0.9756 test_acc=0.9422 eps=131.43
2-44 loss=0.1065 dev_acc=0.9489 test_acc=0.9111 eps=135.93
2-45 loss=0.0849 dev_acc=0.9711 test_acc=0.9422 eps=132.66
2-46 loss=0.0687 dev_acc=0.4867 test_acc=0.4978 eps=133.26
2-47 loss=0.0790 dev_acc=0.9667 test_acc=0.9378 eps=132.86
2-48 loss=0.1012 dev_acc=0.9711 test_acc=0.9467 eps=135.12
2-49 loss=0.0775 dev_acc=0.9689 test_acc=0.9222 eps=134.41
2-50 loss=0.0867 dev_acc=0.9667 test_acc=0.9333 eps=134.57
2-51 loss=0.0805 dev_acc=0.9778 test_acc=0.9400 eps=132.93
2-52 loss=0.0731 dev_acc=0.9711 test_acc=0.9333 eps=134.15
2-53 loss=0.0721 dev_acc=0.9733 test_acc=0.9422 eps=133.16
2-54 loss=0.0673 dev_acc=0.9733 test_acc=0.9356 eps=133.58
2-55 loss=0.0573 dev_acc=0.9667 test_acc=0.9400 eps=133.87
2-56 loss=0.0720 dev_acc=0.9800 test_acc=0.9400 eps=134.04
2-57 loss=0.0588 dev_acc=0.9844 test_acc=0.9378 eps=134.24
2-58 loss=0.0599 dev_acc=0.9778 test_acc=0.9444 eps=130.70
2-59 loss=0.0636 dev_acc=0.9800 test_acc=0.9422 eps=135.08
2-60 loss=0.0543 dev_acc=0.9778 test_acc=0.9511 eps=135.30
2-61 loss=0.0763 dev_acc=0.9867 test_acc=0.9489 eps=133.52
2-62 loss=0.0613 dev_acc=0.9733 test_acc=0.9400 eps=132.96
2-63 loss=0.0543 dev_acc=0.9844 test_acc=0.9511 eps=135.98
2-64 loss=0.0509 dev_acc=0.9733 test_acc=0.9467 eps=134.77
2-65 loss=0.0653 dev_acc=0.9844 test_acc=0.9422 eps=134.95
2-66 loss=0.0408 dev_acc=0.9711 test_acc=0.9356 eps=134.05
2-67 loss=0.0516 dev_acc=0.9800 test_acc=0.9444 eps=135.45
2-68 loss=0.0518 dev_acc=0.9867 test_acc=0.9444 eps=137.93
2-69 loss=0.0397 dev_acc=0.6111 test_acc=0.6089 eps=132.52
2-70 loss=0.0472 dev_acc=0.9867 test_acc=0.9444 eps=133.72
2-71 loss=0.0458 dev_acc=0.9867 test_acc=0.9378 eps=134.33
2-72 loss=0.0419 dev_acc=0.9733 test_acc=0.9400 eps=133.46
2-73 loss=0.0435 dev_acc=0.9844 test_acc=0.9378 eps=133.31
2-74 loss=0.0401 dev_acc=0.9444 test_acc=0.9289 eps=134.87
2-75 loss=0.0385 dev_acc=0.9911 test_acc=0.9311 eps=133.12
2-76 loss=0.0341 dev_acc=0.9956 test_acc=0.9333 eps=135.45
2-77 loss=0.0330 dev_acc=0.9911 test_acc=0.9333 eps=135.00
2-78 loss=0.0323 dev_acc=0.9822 test_acc=0.9444 eps=134.70
2-79 loss=0.0379 dev_acc=0.9778 test_acc=0.9267 eps=133.93
2-80 loss=0.0263 dev_acc=0.9911 test_acc=0.9400 eps=133.12
2-81 loss=0.0303 dev_acc=0.9911 test_acc=0.9422 eps=134.89
2-82 loss=0.0291 dev_acc=0.9867 test_acc=0.9311 eps=134.00
2-83 loss=0.0328 dev_acc=0.9889 test_acc=0.9489 eps=134.15
2-84 loss=0.0386 dev_acc=0.4111 test_acc=0.4333 eps=134.40
2-85 loss=0.0273 dev_acc=0.9844 test_acc=0.9400 eps=134.11
3-1 loss=3.2615 dev_acc=0.1556 test_acc=0.1289 eps=133.11
3-2 loss=2.7284 dev_acc=0.0489 test_acc=0.0644 eps=136.01
3-3 loss=2.5380 dev_acc=0.2622 test_acc=0.2489 eps=135.79
3-4 loss=2.2771 dev_acc=0.2267 test_acc=0.1667 eps=135.02
3-5 loss=1.9631 dev_acc=0.0711 test_acc=0.0667 eps=131.98
3-6 loss=1.6609 dev_acc=0.1556 test_acc=0.1622 eps=134.38
3-7 loss=1.3720 dev_acc=0.4556 test_acc=0.4467 eps=133.09
3-8 loss=0.9897 dev_acc=0.7000 test_acc=0.6111 eps=133.45
3-9 loss=0.7858 dev_acc=0.6933 test_acc=0.6533 eps=136.93
3-10 loss=0.6452 dev_acc=0.8467 test_acc=0.8178 eps=133.48
3-11 loss=0.5178 dev_acc=0.8511 test_acc=0.8111 eps=135.89
3-12 loss=0.4684 dev_acc=0.8556 test_acc=0.8289 eps=133.57
3-13 loss=0.4015 dev_acc=0.8822 test_acc=0.8756 eps=131.22
3-14 loss=0.3500 dev_acc=0.9156 test_acc=0.8867 eps=136.21
3-15 loss=0.3174 dev_acc=0.5756 test_acc=0.5489 eps=135.18
3-16 loss=0.3069 dev_acc=0.9000 test_acc=0.8689 eps=132.03
3-17 loss=0.2815 dev_acc=0.9489 test_acc=0.9311 eps=136.14
3-18 loss=0.2835 dev_acc=0.9333 test_acc=0.9200 eps=133.71
3-19 loss=0.2276 dev_acc=0.8044 test_acc=0.7333 eps=137.00
3-20 loss=0.2504 dev_acc=0.9400 test_acc=0.9156 eps=133.50
3-21 loss=0.2136 dev_acc=0.9378 test_acc=0.9244 eps=133.78
3-22 loss=0.2079 dev_acc=0.9467 test_acc=0.9133 eps=134.75
3-23 loss=0.1815 dev_acc=0.9333 test_acc=0.9067 eps=136.04
3-24 loss=0.2019 dev_acc=0.8556 test_acc=0.7978 eps=135.35
3-25 loss=0.1999 dev_acc=0.9467 test_acc=0.9156 eps=132.09
3-26 loss=0.1384 dev_acc=0.9578 test_acc=0.9244 eps=134.68
3-27 loss=0.1398 dev_acc=0.9556 test_acc=0.9111 eps=133.37
3-28 loss=0.1459 dev_acc=0.9333 test_acc=0.8978 eps=132.52
3-29 loss=0.1651 dev_acc=0.9556 test_acc=0.9289 eps=135.31
3-30 loss=0.1691 dev_acc=0.9244 test_acc=0.8956 eps=132.65
3-31 loss=0.1458 dev_acc=0.6400 test_acc=0.6022 eps=137.55
3-32 loss=0.1184 dev_acc=0.9622 test_acc=0.9289 eps=136.35
3-33 loss=0.1275 dev_acc=0.9600 test_acc=0.9267 eps=132.99
3-34 loss=0.1147 dev_acc=0.9556 test_acc=0.9378 eps=134.55
3-35 loss=0.1069 dev_acc=0.9644 test_acc=0.9156 eps=132.11
3-36 loss=0.0978 dev_acc=0.9600 test_acc=0.9178 eps=135.66
3-37 loss=0.1106 dev_acc=0.9711 test_acc=0.9311 eps=131.19
3-38 loss=0.1095 dev_acc=0.9600 test_acc=0.9333 eps=132.59
