3-26 loss=1.2614 dev_acc=0.5800 test_acc=0.4600 eps=118.37
3-27 loss=1.2055 dev_acc=0.5933 test_acc=0.4911 eps=116.44
3-28 loss=1.1467 dev_acc=0.6622 test_acc=0.5178 eps=118.75
3-29 loss=1.0872 dev_acc=0.5067 test_acc=0.3800 eps=124.79
3-30 loss=1.0329 dev_acc=0.6867 test_acc=0.5978 eps=123.70
3-31 loss=0.9653 dev_acc=0.7133 test_acc=0.5800 eps=124.38
3-32 loss=0.9236 dev_acc=0.6000 test_acc=0.4578 eps=125.51
3-33 loss=0.8759 dev_acc=0.6867 test_acc=0.5644 eps=124.49
3-34 loss=0.8266 dev_acc=0.7222 test_acc=0.6222 eps=120.00
3-35 loss=0.8070 dev_acc=0.7711 test_acc=0.6200 eps=115.35
3-36 loss=0.7149 dev_acc=0.6689 test_acc=0.5333 eps=119.14
3-37 loss=0.7327 dev_acc=0.7889 test_acc=0.6422 eps=123.46
3-38 loss=0.6682 dev_acc=0.6644 test_acc=0.5067 eps=125.67
3-39 loss=0.6247 dev_acc=0.7289 test_acc=0.5489 eps=124.49
3-40 loss=0.5609 dev_acc=0.7667 test_acc=0.6222 eps=125.26
3-41 loss=0.5720 dev_acc=0.8511 test_acc=0.6733 eps=122.20
3-42 loss=0.5151 dev_acc=0.8133 test_acc=0.6267 eps=122.20
3-43 loss=0.4817 dev_acc=0.8622 test_acc=0.6489 eps=122.72
3-44 loss=0.4235 dev_acc=0.7689 test_acc=0.5778 eps=122.84
3-45 loss=0.3994 dev_acc=0.8778 test_acc=0.6822 eps=123.57
3-46 loss=0.3939 dev_acc=0.7844 test_acc=0.6022 eps=126.33
3-47 loss=0.3512 dev_acc=0.8867 test_acc=0.6822 eps=124.24
3-48 loss=0.3206 dev_acc=0.8467 test_acc=0.6156 eps=125.92
3-49 loss=0.2942 dev_acc=0.8444 test_acc=0.6244 eps=125.90
3-50 loss=0.2823 dev_acc=0.8711 test_acc=0.6356 eps=124.75
3-51 loss=0.2424 dev_acc=0.8400 test_acc=0.6222 eps=126.44
