1-114 loss=0.0186 dev_acc=0.9044 test_acc=0.7000 eps=175.85
1-115 loss=0.0199 dev_acc=0.8889 test_acc=0.6867 eps=173.32
1-116 loss=0.0218 dev_acc=0.9178 test_acc=0.7156 eps=174.20
1-117 loss=0.0186 dev_acc=0.9356 test_acc=0.7244 eps=172.66
1-118 loss=0.0245 dev_acc=0.9000 test_acc=0.7111 eps=176.77
1-119 loss=0.0227 dev_acc=0.9089 test_acc=0.6956 eps=174.36
1-120 loss=0.0154 dev_acc=0.9267 test_acc=0.6933 eps=175.57
1-121 loss=0.0117 dev_acc=0.8911 test_acc=0.7022 eps=175.44
2-1 loss=3.2811 dev_acc=0.0800 test_acc=0.0800 eps=174.07
2-2 loss=2.8438 dev_acc=0.1733 test_acc=0.1844 eps=174.78
2-3 loss=2.6738 dev_acc=0.2556 test_acc=0.2600 eps=173.58
2-4 loss=2.4802 dev_acc=0.2444 test_acc=0.2600 eps=176.06
2-5 loss=2.3667 dev_acc=0.3156 test_acc=0.3400 eps=172.47
2-6 loss=2.2363 dev_acc=0.3089 test_acc=0.3378 eps=175.38
2-7 loss=2.0830 dev_acc=0.3556 test_acc=0.3622 eps=174.22
2-8 loss=2.0400 dev_acc=0.3400 test_acc=0.3667 eps=177.99
2-9 loss=1.9375 dev_acc=0.3978 test_acc=0.3822 eps=175.21
2-10 loss=1.8240 dev_acc=0.4178 test_acc=0.4311 eps=177.35
2-11 loss=1.7720 dev_acc=0.4156 test_acc=0.4378 eps=177.96
2-12 loss=1.6473 dev_acc=0.4867 test_acc=0.4978 eps=176.67
2-13 loss=1.5823 dev_acc=0.4689 test_acc=0.4867 eps=178.94
2-14 loss=1.4937 dev_acc=0.4400 test_acc=0.4111 eps=175.02
2-15 loss=1.4076 dev_acc=0.5222 test_acc=0.5244 eps=183.55
2-16 loss=1.3049 dev_acc=0.5444 test_acc=0.5578 eps=200.01
2-17 loss=1.2285 dev_acc=0.5200 test_acc=0.5200 eps=203.25
2-18 loss=1.1900 dev_acc=0.5600 test_acc=0.5556 eps=204.58
2-19 loss=1.1321 dev_acc=0.5644 test_acc=0.5933 eps=202.63
2-20 loss=1.0966 dev_acc=0.5400 test_acc=0.5578 eps=204.16
2-21 loss=1.0556 dev_acc=0.5222 test_acc=0.5600 eps=203.59
2-22 loss=1.0049 dev_acc=0.6378 test_acc=0.5867 eps=203.66
2-23 loss=0.9467 dev_acc=0.6067 test_acc=0.5844 eps=204.93
2-24 loss=0.9109 dev_acc=0.6556 test_acc=0.6333 eps=203.34
2-25 loss=0.8726 dev_acc=0.6867 test_acc=0.6422 eps=204.69
2-26 loss=0.8411 dev_acc=0.6489 test_acc=0.6356 eps=205.51
2-27 loss=0.8004 dev_acc=0.6822 test_acc=0.6644 eps=202.29
2-28 loss=0.7367 dev_acc=0.6044 test_acc=0.5822 eps=205.12
2-29 loss=0.7197 dev_acc=0.6756 test_acc=0.6489 eps=204.72
2-30 loss=0.7089 dev_acc=0.6667 test_acc=0.6489 eps=202.42
2-31 loss=0.6640 dev_acc=0.6800 test_acc=0.6400 eps=204.98
2-32 loss=0.6277 dev_acc=0.7467 test_acc=0.6978 eps=204.11
2-33 loss=0.6048 dev_acc=0.7133 test_acc=0.6622 eps=202.95
2-34 loss=0.5894 dev_acc=0.6933 test_acc=0.6333 eps=206.55
2-35 loss=0.5550 dev_acc=0.7467 test_acc=0.6778 eps=202.57
2-36 loss=0.5308 dev_acc=0.7111 test_acc=0.6756 eps=204.85
2-37 loss=0.5237 dev_acc=0.7511 test_acc=0.6644 eps=205.41
2-38 loss=0.4739 dev_acc=0.7289 test_acc=0.6378 eps=202.05
2-39 loss=0.4610 dev_acc=0.7356 test_acc=0.7022 eps=206.27
2-40 loss=0.4560 dev_acc=0.7778 test_acc=0.6667 eps=206.00
