2-1 loss=3.1883 dev_acc=0.1533 test_acc=0.1533 eps=202.04
2-2 loss=2.7533 dev_acc=0.1800 test_acc=0.1911 eps=206.36
2-3 loss=2.6230 dev_acc=0.0844 test_acc=0.0911 eps=202.54
2-4 loss=2.4792 dev_acc=0.0489 test_acc=0.0444 eps=207.63
2-5 loss=2.3066 dev_acc=0.2533 test_acc=0.2067 eps=209.90
2-6 loss=2.0358 dev_acc=0.1578 test_acc=0.1244 eps=202.12
2-7 loss=1.7149 dev_acc=0.2111 test_acc=0.1800 eps=206.22
2-8 loss=1.4140 dev_acc=0.6133 test_acc=0.5511 eps=204.39
2-9 loss=1.1416 dev_acc=0.7378 test_acc=0.6978 eps=207.71
2-10 loss=0.8530 dev_acc=0.8044 test_acc=0.7422 eps=209.57
2-11 loss=0.7377 dev_acc=0.7378 test_acc=0.6956 eps=199.81
2-12 loss=0.5628 dev_acc=0.7711 test_acc=0.7222 eps=210.75
2-13 loss=0.5025 dev_acc=0.8778 test_acc=0.8511 eps=205.09
2-14 loss=0.4327 dev_acc=0.8756 test_acc=0.8244 eps=206.48
2-15 loss=0.3764 dev_acc=0.8600 test_acc=0.8156 eps=209.52
2-16 loss=0.3355 dev_acc=0.9156 test_acc=0.8556 eps=207.63
2-17 loss=0.3018 dev_acc=0.9133 test_acc=0.8644 eps=201.27
2-18 loss=0.2655 dev_acc=0.8933 test_acc=0.8244 eps=206.02
2-19 loss=0.2640 dev_acc=0.9200 test_acc=0.8600 eps=205.84
2-20 loss=0.2236 dev_acc=0.8778 test_acc=0.8489 eps=205.30
2-21 loss=0.2257 dev_acc=0.9067 test_acc=0.8356 eps=203.02
2-22 loss=0.1845 dev_acc=0.9511 test_acc=0.8778 eps=205.25
2-23 loss=0.1856 dev_acc=0.9178 test_acc=0.8733 eps=208.83
2-24 loss=0.1781 dev_acc=0.9222 test_acc=0.8467 eps=202.84
2-25 loss=0.1771 dev_acc=0.9600 test_acc=0.8867 eps=209.69
2-26 loss=0.1319 dev_acc=0.5600 test_acc=0.4933 eps=202.48
2-27 loss=0.1285 dev_acc=0.9556 test_acc=0.8889 eps=205.63
2-28 loss=0.1606 dev_acc=0.9622 test_acc=0.8844 eps=203.80
2-29 loss=0.1136 dev_acc=0.9756 test_acc=0.8911 eps=205.72
2-30 loss=0.1144 dev_acc=0.9689 test_acc=0.9044 eps=202.69
2-31 loss=0.1046 dev_acc=0.9511 test_acc=0.8844 eps=206.41
2-32 loss=0.1213 dev_acc=0.9578 test_acc=0.8844 eps=206.82
2-33 loss=0.1100 dev_acc=0.9667 test_acc=0.8978 eps=201.41
2-34 loss=0.0769 dev_acc=0.9667 test_acc=0.9044 eps=205.55
2-35 loss=0.0824 dev_acc=0.9800 test_acc=0.8933 eps=208.12
2-36 loss=0.0983 dev_acc=0.9911 test_acc=0.9111 eps=206.13
2-37 loss=0.0633 dev_acc=0.9889 test_acc=0.9111 eps=205.89
2-38 loss=0.0763 dev_acc=0.9911 test_acc=0.8956 eps=202.25
2-39 loss=0.0938 dev_acc=0.9800 test_acc=0.9022 eps=199.51
2-40 loss=0.0756 dev_acc=0.9756 test_acc=0.8911 eps=211.50
2-41 loss=0.0786 dev_acc=0.9844 test_acc=0.9022 eps=208.37
2-42 loss=0.0517 dev_acc=0.9733 test_acc=0.8978 eps=201.48
2-43 loss=0.0647 dev_acc=0.9689 test_acc=0.8867 eps=204.98
2-44 loss=0.0473 dev_acc=0.9889 test_acc=0.9089 eps=204.93
2-45 loss=0.0416 dev_acc=0.9889 test_acc=0.9222 eps=200.17
2-46 loss=0.0552 dev_acc=0.9867 test_acc=0.8978 eps=203.91
2-47 loss=0.0457 dev_acc=0.9889 test_acc=0.9133 eps=205.19
2-48 loss=0.0574 dev_acc=0.9578 test_acc=0.8889 eps=205.63
2-49 loss=0.0525 dev_acc=0.9800 test_acc=0.8844 eps=206.33
2-50 loss=0.0485 dev_acc=0.9933 test_acc=0.9178 eps=208.12
2-51 loss=0.0345 dev_acc=0.9889 test_acc=0.9022 eps=200.68
2-52 loss=0.0284 dev_acc=1.0000 test_acc=0.9133 eps=203.06
2-53 loss=0.0438 dev_acc=0.9911 test_acc=0.9178 eps=206.83
2-54 loss=0.0386 dev_acc=0.9911 test_acc=0.9156 eps=204.08
2-55 loss=0.0242 dev_acc=0.9956 test_acc=0.9133 eps=209.68
2-56 loss=0.0201 dev_acc=0.9978 test_acc=0.9133 eps=204.15
2-57 loss=0.0367 dev_acc=0.9911 test_acc=0.9089 eps=201.34
2-58 loss=0.0201 dev_acc=0.9956 test_acc=0.9133 eps=204.92
2-59 loss=0.0186 dev_acc=0.9978 test_acc=0.9022 eps=209.64
2-60 loss=0.0237 dev_acc=0.9067 test_acc=0.8044 eps=206.97
2-61 loss=0.0457 dev_acc=0.9956 test_acc=0.9244 eps=200.40
2-62 loss=0.0231 dev_acc=1.0000 test_acc=0.9133 eps=204.28
2-63 loss=0.0211 dev_acc=0.3644 test_acc=0.3178 eps=207.18
2-64 loss=0.0136 dev_acc=0.9956 test_acc=0.9156 eps=202.79
2-65 loss=0.0136 dev_acc=0.9956 test_acc=0.9111 eps=202.70
2-66 loss=0.0172 dev_acc=0.9933 test_acc=0.9044 eps=203.92
2-67 loss=0.0186 dev_acc=0.9956 test_acc=0.9178 eps=205.00
2-68 loss=0.0245 dev_acc=1.0000 test_acc=0.9067 eps=205.87
2-69 loss=0.0094 dev_acc=0.9978 test_acc=0.9156 eps=200.94
2-70 loss=0.0179 dev_acc=0.9911 test_acc=0.9089 eps=208.48
2-71 loss=0.0216 dev_acc=0.9978 test_acc=0.9156 eps=203.52
2-72 loss=0.0091 dev_acc=0.9978 test_acc=0.9200 eps=207.59
2-73 loss=0.0094 dev_acc=0.9911 test_acc=0.9133 eps=203.87
