3-1 loss=3.2871 dev_acc=0.1600 test_acc=0.1444 eps=133.67
3-2 loss=2.8327 dev_acc=0.1733 test_acc=0.1644 eps=135.76
3-3 loss=2.6027 dev_acc=0.1000 test_acc=0.1089 eps=134.91
3-4 loss=2.4371 dev_acc=0.2400 test_acc=0.2422 eps=131.59
3-5 loss=2.3104 dev_acc=0.0733 test_acc=0.1000 eps=133.57
3-6 loss=2.1455 dev_acc=0.4244 test_acc=0.3844 eps=132.05
3-7 loss=1.8425 dev_acc=0.4422 test_acc=0.4244 eps=134.66
3-8 loss=1.4498 dev_acc=0.5489 test_acc=0.5578 eps=132.70
3-9 loss=1.2116 dev_acc=0.6844 test_acc=0.6689 eps=135.27
3-10 loss=0.9575 dev_acc=0.7733 test_acc=0.7956 eps=131.84
3-11 loss=0.7679 dev_acc=0.6667 test_acc=0.6578 eps=135.35
3-12 loss=0.6581 dev_acc=0.4000 test_acc=0.3978 eps=134.82
3-13 loss=0.5283 dev_acc=0.8156 test_acc=0.8178 eps=135.17
3-14 loss=0.4883 dev_acc=0.8800 test_acc=0.8644 eps=135.65
3-15 loss=0.4258 dev_acc=0.8778 test_acc=0.8844 eps=132.71
3-16 loss=0.3514 dev_acc=0.7644 test_acc=0.7400 eps=134.29
3-17 loss=0.3550 dev_acc=0.8800 test_acc=0.9000 eps=133.56
3-18 loss=0.3132 dev_acc=0.9222 test_acc=0.9067 eps=133.63
3-19 loss=0.2919 dev_acc=0.9089 test_acc=0.9000 eps=133.62
3-20 loss=0.2814 dev_acc=0.9222 test_acc=0.9044 eps=133.41
3-21 loss=0.2533 dev_acc=0.9333 test_acc=0.9000 eps=132.76
3-22 loss=0.2422 dev_acc=0.9000 test_acc=0.9111 eps=131.80
3-23 loss=0.2767 dev_acc=0.9356 test_acc=0.9067 eps=134.06
3-24 loss=0.2264 dev_acc=0.9467 test_acc=0.9133 eps=132.44
3-25 loss=0.1899 dev_acc=0.9511 test_acc=0.9133 eps=134.49
3-26 loss=0.1881 dev_acc=0.9556 test_acc=0.9311 eps=134.18
3-27 loss=0.1852 dev_acc=0.9489 test_acc=0.9289 eps=135.10
3-28 loss=0.1704 dev_acc=0.9556 test_acc=0.9200 eps=131.43
3-29 loss=0.1620 dev_acc=0.9533 test_acc=0.9289 eps=132.33
3-30 loss=0.1935 dev_acc=0.9533 test_acc=0.9244 eps=132.93
3-31 loss=0.1306 dev_acc=0.9622 test_acc=0.9356 eps=134.32
3-32 loss=0.1517 dev_acc=0.9400 test_acc=0.9089 eps=131.69
3-33 loss=0.1280 dev_acc=0.9667 test_acc=0.9267 eps=135.48
3-34 loss=0.1425 dev_acc=0.9556 test_acc=0.9222 eps=134.07
3-35 loss=0.1604 dev_acc=0.9511 test_acc=0.9200 eps=134.03
3-36 loss=0.1304 dev_acc=0.9667 test_acc=0.9489 eps=132.52
3-37 loss=0.1241 dev_acc=0.9600 test_acc=0.9156 eps=133.54
3-38 loss=0.1224 dev_acc=0.9711 test_acc=0.9400 eps=132.48
3-39 loss=0.1220 dev_acc=0.9733 test_acc=0.9333 eps=133.43
3-40 loss=0.1025 dev_acc=0.9600 test_acc=0.9311 eps=133.64
3-41 loss=0.1289 dev_acc=0.9689 test_acc=0.9422 eps=134.79
3-42 loss=0.0961 dev_acc=0.9689 test_acc=0.9222 eps=134.77
3-43 loss=0.1083 dev_acc=0.9644 test_acc=0.9422 eps=134.81
3-44 loss=0.0946 dev_acc=0.9711 test_acc=0.9356 eps=134.75
3-45 loss=0.0864 dev_acc=0.9711 test_acc=0.9400 eps=134.32
3-46 loss=0.1097 dev_acc=0.9644 test_acc=0.9267 eps=134.36
3-47 loss=0.0949 dev_acc=0.9644 test_acc=0.9378 eps=133.81
3-48 loss=0.0868 dev_acc=0.9711 test_acc=0.9400 eps=131.66
3-49 loss=0.0738 dev_acc=0.9756 test_acc=0.9400 eps=133.82
3-50 loss=0.0882 dev_acc=0.9756 test_acc=0.9378 eps=131.83
3-51 loss=0.0791 dev_acc=0.9756 test_acc=0.9556 eps=134.29
3-52 loss=0.0780 dev_acc=0.9778 test_acc=0.9467 eps=133.03
3-53 loss=0.0852 dev_acc=0.9756 test_acc=0.9489 eps=134.42
3-54 loss=0.0926 dev_acc=0.9711 test_acc=0.9356 eps=131.21
3-55 loss=0.0713 dev_acc=0.9800 test_acc=0.9467 eps=135.19
3-56 loss=0.0622 dev_acc=0.9800 test_acc=0.9444 eps=132.93
3-57 loss=0.0616 dev_acc=0.9778 test_acc=0.9489 eps=131.31
3-58 loss=0.0714 dev_acc=0.9733 test_acc=0.9378 eps=133.45
3-59 loss=0.0626 dev_acc=0.9667 test_acc=0.9356 eps=133.37
3-60 loss=0.0699 dev_acc=0.9756 test_acc=0.9489 eps=134.96
3-61 loss=0.0576 dev_acc=0.9756 test_acc=0.9333 eps=135.41
3-62 loss=0.0641 dev_acc=0.9689 test_acc=0.9422 eps=133.54
3-63 loss=0.0682 dev_acc=0.9778 test_acc=0.9378 eps=132.45
3-64 loss=0.0546 dev_acc=0.9822 test_acc=0.9333 eps=133.62
3-65 loss=0.0501 dev_acc=0.9756 test_acc=0.9422 eps=134.38
3-66 loss=0.0489 dev_acc=0.9822 test_acc=0.9511 eps=133.49
3-67 loss=0.0489 dev_acc=0.9756 test_acc=0.9356 eps=136.61
3-68 loss=0.0552 dev_acc=0.9844 test_acc=0.9378 eps=136.98
3-69 loss=0.0568 dev_acc=0.9511 test_acc=0.9044 eps=129.87
3-70 loss=0.0438 dev_acc=0.9822 test_acc=0.9422 eps=135.52
3-71 loss=0.0491 dev_acc=0.9867 test_acc=0.9378 eps=133.98
3-72 loss=0.0426 dev_acc=0.9822 test_acc=0.9378 eps=133.52
3-73 loss=0.0371 dev_acc=0.9822 test_acc=0.9444 eps=133.57
3-74 loss=0.0329 dev_acc=0.9689 test_acc=0.9378 eps=134.47
3-75 loss=0.0496 dev_acc=0.9822 test_acc=0.9489 eps=133.11
3-76 loss=0.0370 dev_acc=0.9867 test_acc=0.9400 eps=134.56
4-1 loss=3.2576 dev_acc=0.0422 test_acc=0.0511 eps=135.09
4-2 loss=2.8059 dev_acc=0.0467 test_acc=0.0578 eps=133.96
4-3 loss=2.6227 dev_acc=0.2667 test_acc=0.1933 eps=133.08
4-4 loss=2.4748 dev_acc=0.2356 test_acc=0.2244 eps=136.06
4-5 loss=2.3460 dev_acc=0.2978 test_acc=0.2867 eps=133.00
4-6 loss=2.1403 dev_acc=0.0911 test_acc=0.0667 eps=136.94
4-7 loss=1.8051 dev_acc=0.4489 test_acc=0.4289 eps=131.32
4-8 loss=1.4487 dev_acc=0.5356 test_acc=0.4756 eps=135.74
4-9 loss=1.1777 dev_acc=0.4267 test_acc=0.4511 eps=132.26
4-10 loss=0.9160 dev_acc=0.4667 test_acc=0.4800 eps=135.87
4-11 loss=0.7817 dev_acc=0.4133 test_acc=0.4378 eps=132.68
4-12 loss=0.6742 dev_acc=0.8378 test_acc=0.7978 eps=138.11
4-13 loss=0.5774 dev_acc=0.8489 test_acc=0.8178 eps=133.34
4-14 loss=0.4898 dev_acc=0.8556 test_acc=0.7978 eps=136.82
4-15 loss=0.4292 dev_acc=0.8822 test_acc=0.8311 eps=133.22
4-16 loss=0.3830 dev_acc=0.8933 test_acc=0.8489 eps=133.77
4-17 loss=0.3438 dev_acc=0.9133 test_acc=0.8867 eps=133.01
4-18 loss=0.3253 dev_acc=0.9378 test_acc=0.8711 eps=134.48
4-19 loss=0.2975 dev_acc=0.9156 test_acc=0.8867 eps=130.86
4-20 loss=0.2780 dev_acc=0.1778 test_acc=0.1822 eps=134.53
4-21 loss=0.3046 dev_acc=0.8933 test_acc=0.8467 eps=132.09
4-22 loss=0.2632 dev_acc=0.9222 test_acc=0.8800 eps=134.54
4-23 loss=0.2132 dev_acc=0.9022 test_acc=0.8667 eps=134.65
4-24 loss=0.2230 dev_acc=0.9556 test_acc=0.8911 eps=134.78
4-25 loss=0.2174 dev_acc=0.9467 test_acc=0.8778 eps=134.15
4-26 loss=0.2015 dev_acc=0.9289 test_acc=0.8844 eps=134.29
4-27 loss=0.1757 dev_acc=0.9400 test_acc=0.8844 eps=132.09
4-28 loss=0.1781 dev_acc=0.9378 test_acc=0.8733 eps=135.07
4-29 loss=0.1737 dev_acc=0.9733 test_acc=0.9000 eps=133.63
4-30 loss=0.1631 dev_acc=0.9467 test_acc=0.9178 eps=134.55
4-31 loss=0.1621 dev_acc=0.9111 test_acc=0.8422 eps=133.52
4-32 loss=0.1873 dev_acc=0.9778 test_acc=0.8933 eps=131.74
4-33 loss=0.1332 dev_acc=0.9756 test_acc=0.9156 eps=135.34
4-34 loss=0.1267 dev_acc=0.9756 test_acc=0.9067 eps=132.32
4-35 loss=0.1433 dev_acc=0.9667 test_acc=0.9089 eps=133.30
